borough,bin_no,house_no,street_name,job_no,zip_code,job_start_date,owners_business_type,non-profit,latitude,longitude
QUEENS,4619104,72-33,CALDWELL AVENUE,421545368,11378,2018-04-06,INDIVIDUAL,N,40.724797,-73.888649
QUEENS,4617163,66-58,69TH STREET,421484316,11379,2018-04-09,CORPORATION,N,40.713055,-73.886674
QUEENS,4006903,27-15,27 ST.,421244040,11102,2018-04-09,CORPORATION,N,40.769446,-73.923269
QUEENS,4256388,135-39,114TH STREET,421329495,11420,2018-04-09,INDIVIDUAL,N,40.671257,-73.82646
QUEENS,4618365,66-60,69 STREET,421484272,11379,2018-04-09,CORPORATION,N,40.713022,-73.886663
QUEENS,4609217,161-30,BAISLEY BLVD,421358872,11434,2018-04-09,INDIVIDUAL,N,40.677467,-73.780776
QUEENS,4619704,149-49,18 AVE,421531676,11357,2018-04-10,INDIVIDUAL,N,40.782831,-73.815398
QUEENS,4863875,909,HICKSVILLE ROAD,420838197,11691,2019-03-04,INDIVIDUAL,N,40.600191,-73.745178
QUEENS,4012207,25-82,43 STREET,421390836,11103,2018-04-12,INDIVIDUAL,N,40.766395,-73.909655
QUEENS,4617206,23-46,COLLEGE POINT BLVD,421302361,11356,2018-04-12,PARTNERSHIP,N,40.778301,-73.846141
QUEENS,4619444,23-48,COLLEGE POINT BLVD.,421302352,11356,2018-04-12,PARTNERSHIP,N,40.778298,-73.846141
QUEENS,4619187,30-17,23RD STREET,421484815,11102,2018-04-13,INDIVIDUAL,N,40.768853,-73.926804
QUEENS,4303599,1-84,BEACH 91 STREET,420659923,11693,2018-04-13,INDIVIDUAL,N,40.586347,-73.814317
QUEENS,4618907,145-33,123RD AVENUE,421320181,11436,2018-04-19,INDIVIDUAL,N,40.675338,-73.793145
QUEENS,4607924,147-38,224 STREET,421457827,11413,2018-04-16,INDIVIDUAL,N,40.658504,-73.757865
QUEENS,4623989,67-16,60 STREET,421381392,11385,2018-04-18,CORPORATION,N,40.704502,-73.90034
QUEENS,4623001,34-17,103 ST,420993731,11368,2018-04-18,PARTNERSHIP,N,40.755488,-73.865273
QUEENS,4464378,138,ROXBURY AVE,420651681,11697,2018-04-18,CORPORATION,N,40.567051,-73.888282
QUEENS,4020281,19-14,21 ROAD,420662713,11105,2018-04-19,CORPORATION,N,40.782095,-73.916198
QUEENS,4250372,111-25,116 STREET,421055431,11420,2018-05-17,INDIVIDUAL,N,40.679506,-73.823724
QUEENS,4254544,133-45,122 ST,421571720,11420,2018-04-24,INDIVIDUAL,N,40.671534,-73.817635
QUEENS,4619618,9-24,MAIN AVE,421249615,11102,2018-04-23,CORPORATION,N,40.771997,-73.933136
QUEENS,4216385,104-74,165 STREET,421420741,11433,2018-04-24,INDIVIDUAL,N,40.699683,-73.790794
QUEENS,4615644,135-04,102 AVENUE,421424104,11419,2018-04-24,INDIVIDUAL,N,40.693023,-73.812412
QUEENS,4607558,144-58,BOULEVARD,421373542,11357,2018-04-24,PARTNERSHIP,N,40.792689,-73.825371
QUEENS,4607556,144-46,BOULEVARD,421373533,11357,2018-04-24,PARTNERSHIP,N,40.792703,-73.825223
QUEENS,4596133,104-76,165 STREET,421421900,11433,2018-04-25,INDIVIDUAL,N,40.699647,-73.790769
QUEENS,4107027,151-33,WILLETS POINT BLVD,421484682,11357,2018-04-30,INDIVIDUAL,N,40.77773,-73.811097
QUEENS,4618092,410,BEACH 43 STREET,420663099,11691,2018-05-01,INDIVIDUAL,N,40.596257,-73.774821
QUEENS,4614927,53-60,61ST STREET,421353715,11378,2018-05-03,CORPORATION,N,40.728812,-73.904049
QUEENS,4302810,421,BEACH 64,420663124,11692,2018-05-04,NYC AGENCY,N,40.59412,-73.793383
QUEENS,4296979,56,WEST 12TH ROAD,420663491,11693,2018-05-04,NYC AGENCY,N,40.604562,-73.821541
QUEENS,4617564,158-01,45 AVE,421469967,11358,2018-05-04,INDIVIDUAL,N,40.756689,-73.808118
QUEENS,4619381,47-20,BURLING STREET,421513179,11355,2018-05-07,INDIVIDUAL,N,40.751375,-73.813287
QUEENS,4618373,47-22,BURLING STREET,421614541,11355,2018-05-07,INDIVIDUAL,N,40.751364,-73.813273
QUEENS,4007479,31-41,29TH STREET,421572818,11106,2018-05-09,CORPORATION,N,40.764205,-73.925773
QUEENS,4622927,115-16,14 AVENUE,421563383,11356,2018-05-10,CORPORATION,N,40.785768,-73.852086
QUEENS,4293212,159-27,83 STREET,421536635,11414,2018-05-15,INDIVIDUAL,N,40.657274,-73.849073
QUEENS,4614980,37-13,103 STREET,421326443,11368,2018-05-15,INDIVIDUAL,N,40.752858,-73.864225
QUEENS,4617917,153-09,109 ROAD,421580328,11433,2018-05-15,CORPORATION,N,40.691443,-73.796579
QUEENS,4617977,115-18,14 AVENUE,421559343,11356,2018-05-16,CORPORATION,N,40.785768,-73.852071
QUEENS,4614753,153-11,109 ROAD,421580337,11433,2018-05-16,CORPORATION,N,40.691445,-73.796579
QUEENS,4156203,186-30,TROON ROAD,421230457,11432,2018-05-17,INDIVIDUAL,N,40.726609,-73.781574
QUEENS,4802516,38-05,31 ST.,420952687,11101,2018-05-17,INDIVIDUAL,N,40.753587,-73.932169
QUEENS,4295893,163-18,95 STREET,420662615,11414,2018-05-17,NYC AGENCY,N,40.652294,-73.8362
QUEENS,4198148,9574,114 ST,421483576,11419,2018-05-18,INDIVIDUAL,N,40.690908,-73.831223
QUEENS,4617838,22-22,STEINWAY STREET,421409194,11105,2018-05-22,CORPORATION,N,40.772316,-73.90673
QUEENS,4082119,1821,GROVE STREET,421322571,11385,2018-05-22,CORPORATION,N,40.704531,-73.909515
QUEENS,4047647,101-16,LEWIS AVENUE,421310815,11368,2018-05-22,PARTNERSHIP,N,40.740467,-73.859292
QUEENS,4620595,101-18,LEWIS AVENUE,421311217,11368,2018-05-22,PARTNERSHIP,N,40.740475,-73.859281
QUEENS,4060721,64-14,PERRY AVENUE,421522132,11378,2018-05-24,CORPORATION,N,40.723639,-73.901397
QUEENS,4619733,13-25,143 PLACE,421436459,11357,2018-05-24,INDIVIDUAL,N,40.787255,-73.825504
QUEENS,4146706,61-30,156 STREET,421534833,11367,2018-05-24,INDIVIDUAL,N,40.738191,-73.812324
QUEENS,4623776,34-46,59 STREET,421568477,11377,2018-12-20,PARTNERSHIP,N,40.751244,-73.902879
QUEENS,4618441,36,IRVING WALK,421615773,11697,2018-05-29,CORPORATION,N,40.557434,-73.919089
QUEENS,4117933,47-25,BOWNE STREET,421301193,11355,2018-05-30,INDIVIDUAL,N,40.750711,-73.814884
QUEENS,4005166,23-15,44 DRIVE,420655954,11101,2018-05-30,CORPORATION,N,40.747575,-73.94454
QUEENS,4168314,233,ARLEIGH ROAD`,421175640,11363,2018-05-31,INDIVIDUAL,N,40.775241,-73.749429
QUEENS,4117932,47-27,BOWNE STREET,421193817,11355,2018-05-31,INDIVIDUAL,N,40.750708,-73.814881
QUEENS,4006942,30-57,CRESCENT STREET,421453830,11102,2018-06-20,CORPORATION,N,40.767112,-73.925784
QUEENS,4595392,233-17,38 DRIVE,420943288,11363,2018-06-06,CORPORATION,N,40.770256,-73.753134
QUEENS,4134748,32-41,214 STREET,421520857,11361,2018-06-05,CORPORATION,N,40.77321,-73.773681
QUEENS,4292478,157-03,81 STREET,421257632,11414,2018-06-06,INDIVIDUAL,N,40.660313,-73.851812
QUEENS,4302932,69-64,HILLMEYER AVENUE,420662143,11692,2018-06-07,NYC AGENCY,N,40.597468,-73.800365
QUEENS,4466110,39,GRAHAM PLACE,421549532,11697,2018-06-07,CORPORATION,N,40.557597,-73.913489
QUEENS,4302971,69-60,HILLMEYER AVE,420662900,11692,2018-06-07,NYC AGENCY,N,40.597468,-73.800365
QUEENS,4617488,57-66,73 PLACE,421537527,11378,2018-06-08,INDIVIDUAL,N,40.726605,-73.888191
QUEENS,4430534,329,BERT ROAD,420663311,11693,2018-06-13,NYC AGENCY,N,40.611963,-73.820146
QUEENS,4619880,21-30,FRANCIS LEWIS BLVD.,421527039,11357,2018-08-30,CORPORATION,N,40.778103,-73.801134
QUEENS,4617286,21-34,FRANCIS LEWIS BLVD.,421527048,11357,2018-08-30,CORPORATION,N,40.778028,-73.80107
QUEENS,4623194,31-31,30 STREET,421394468,11106,2018-06-19,INDIVIDUAL,N,40.763881,-73.924928
QUEENS,4623847,31-33,30 STREET,421394477,11106,2018-06-19,CORPORATION,N,40.763845,-73.924957
QUEENS,4618321,196-15,50 AVENUE,421487000,11365,2018-07-12,INDIVIDUAL,N,40.749247,-73.783056
QUEENS,4467030,36,BEACH 219TH STREET,420656436,11697,2018-06-20,CONDO/CO-OP,N,40.555793,-73.927465
QUEENS,4618271,8605,BEACH CHANNEL DRIVE,421630550,11693,2019-02-19,CORPORATION,N,40.590471,-73.81176
QUEENS,4618272,8607,BEACH CHANNEL DRIVE,421609584,11693,2019-02-19,CORPORATION,N,40.590471,-73.811771
QUEENS,4618269,343,BEACH 86TH STREET,421608530,11693,2019-02-19,CORPORATION,N,40.589644,-73.811528
QUEENS,4173071,247-05,CULLMAN AVENUE,421406598,11362,2018-06-25,INDIVIDUAL,N,40.753,-73.727539
QUEENS,4619700,161-11,132 AVENUE,420663776,11434,2018-06-25,PARTNERSHIP,Y,40.674824,-73.777771
QUEENS,4170802,52-10,MARATHON PKWY,421308089,11362,2018-06-26,INDIVIDUAL,N,40.762153,-73.733223
QUEENS,4618487,149-56,124 STREET,421631158,11420,2018-06-26,INDIVIDUAL,N,40.666781,-73.816242
QUEENS,4617966,197-03,48 AVE,421557657,11365,2018-06-26,PARTNERSHIP,N,40.751198,-73.782382
QUEENS,4618313,161-04,95 STREET,421572248,11414,2018-06-27,INDIVIDUAL,N,40.655803,-73.837067
QUEENS,4620248,423,BEACH 43RD STREET,420662795,11691,2018-06-27,INDIVIDUAL,N,40.596506,-73.77487
QUEENS,4623050,41-14,27 STREET,421415310,11101,2018-06-28,INDIVIDUAL,N,40.751521,-73.938618
QUEENS,4179508,83-34,264 STREET,421258481,11004,2018-06-29,INDIVIDUAL,N,40.73922,-73.705056
QUEENS,4073712,64-25,BOELSEN CRESCENT,421575003,11374,2018-06-29,INDIVIDUAL,N,40.722695,-73.861743
QUEENS,4139890,62-38,138 STREET,421595946,11367,2018-07-09,INDIVIDUAL,N,40.740458,-73.828153
QUEENS,4596370,63-16,102 STREET,421486127,11374,2018-07-10,PARTNERSHIP,N,40.733196,-73.854898
QUEENS,4297277,544,CROSS BAY BLVD,420663151,11693,2018-07-12,CORPORATION,N,40.609886,-73.819013
QUEENS,4618246,7211,ALMEDA AVENUE,421578028,11692,2018-07-12,CORPORATION,N,40.596682,-73.801624
QUEENS,4614988,206-26,46TH AVENUE,421397946,11361,2018-07-12,INDIVIDUAL,N,40.756337,-73.775586
QUEENS,4618170,61-30,55 DRIVE,421583263,11378,2018-07-16,INDIVIDUAL,N,40.725674,-73.903054
QUEENS,4618171,61-27,56 AVENUE,421576609,11378,2018-07-16,INDIVIDUAL,N,40.725052,-73.903892
QUEENS,4623124,61-25,56 AVENUE,421582923,11378,2018-07-16,INDIVIDUAL,N,40.725052,-73.903895
QUEENS,4163365,64-39,228 STREET,421577644,11364,2018-07-17,INDIVIDUAL,N,40.748723,-73.749356
QUEENS,4607322,150-63,6TH AVENUE,421204538,11357,2018-07-18,PARTNERSHIP,N,40.796612,-73.81498
QUEENS,4617907,64-16,PERRY AVENUE,421577617,11378,2018-07-20,CORPORATION,N,40.72365,-73.901375
QUEENS,4000561,22-43,JACKSON AVENUE,420659406,11101,2018-07-20,CORPORATION,N,40.745698,-73.945989
QUEENS,4618276,206-30,46TH AVENUE,421596017,11361,2018-07-20,INDIVIDUAL,N,40.756336,-73.775583
QUEENS,4044233,37-56,103RD STREET,421330955,11368,2018-07-24,INDIVIDUAL,N,40.752781,-73.864207
QUEENS,4541266,150-05,HURON STREET,421602732,11417,2018-07-25,INDIVIDUAL,N,40.668502,-73.836135
QUEENS,4005624,11-16,MAIN AVE,420663366,11102,2018-07-27,CORPORATION,N,40.772078,-73.93127
QUEENS,4623119,150-122,POWELLS COVE BLVD.,421352039,11357,2018-07-27,PARTNERSHIP,N,40.797273,-73.814776
QUEENS,4031270,59-24,41 AVENUE,421408079,11377,2018-07-30,PARTNERSHIP,N,40.744159,-73.904716
QUEENS,4105393,147-16,19TH AVE,421342194,11357,2018-08-02,INDIVIDUAL,N,40.782345,-73.818555
QUEENS,4623016,33-29,103 STREET,421551154,11368,2018-08-02,CORPORATION,N,40.757004,-73.865552
QUEENS,4618922,14-11,31 AVENUE,421401824,11106,2018-08-10,INDIVIDUAL,N,40.768123,-73.931693
QUEENS,4618716,148-29,90TH AVENUE,421556710,11435,2018-08-06,PARTNERSHIP,N,40.703331,-73.80685
QUEENS,4617278,139-20,CANEY LANE,421527565,11422,2018-08-08,CORPORATION,N,40.662259,-73.730602
QUEENS,4617279,139-24,CANEY LANE,421524728,11422,2018-08-08,CORPORATION,N,40.662256,-73.730606
QUEENS,4617277,139-16,CANEY LANE,421525415,11422,2018-08-08,CORPORATION,N,40.662262,-73.730599
QUEENS,4617280,139-28,CANEY LANE,421527583,11422,2018-08-08,CORPORATION,N,40.662253,-73.730609
QUEENS,4614890,92-08,ROCKAWAY FREEWAY,421377094,11693,2018-08-08,INDIVIDUAL,N,40.587055,-73.816166
QUEENS,4614892,92-14,ROCKAWAY FREEWAY,421377575,11693,2018-08-08,INDIVIDUAL,N,40.587036,-73.816213
QUEENS,4614891,92-10,ROCKAWAY FREEWAY,421377085,11693,2018-08-08,INDIVIDUAL,N,40.587047,-73.81618
QUEENS,4615391,623,BEACH 67 STREET,421425345,11692,2018-08-08,CORPORATION,N,40.597615,-73.796652
QUEENS,4030239,41-30,66 STREET,421410299,11377,2018-08-09,PARTNERSHIP,N,40.74409,-73.897985
QUEENS,4614893,92-16,ROCKAWAY FREEWAY,421377977,11693,2018-08-13,INDIVIDUAL,N,40.587031,-73.816227
QUEENS,4812976,118-18,154 STREET,421587599,11434,2018-08-14,INDIVIDUAL,N,40.680647,-73.788518
QUEENS,4541267,150-07,HURON STREET,421602723,11417,2018-08-14,INDIVIDUAL,N,40.668502,-73.836135
QUEENS,4617233,145-07,167 STREET,421415677,11434,2018-08-14,NYCHA/HHC,N,40.663614,-73.774792
QUEENS,4605193,135-15,SPRINGFIELD BLVD,421220841,11413,2018-08-15,INDIVIDUAL,N,40.678611,-73.754338
QUEENS,4263591,110-43,160TH STREET,421201577,11433,2018-08-15,INDIVIDUAL,N,40.691827,-73.790422
QUEENS,4172648,246-16,60 AVE,421609094,11362,2018-08-15,INDIVIDUAL,N,40.757831,-73.73132
QUEENS,4609441,111-41,44 AVENUE,421343754,11368,2018-08-15,PARTNERSHIP,N,40.749109,-73.853954
QUEENS,4609444,111-43,44 AVENUE,421343763,11368,2018-08-15,PARTNERSHIP,N,40.749109,-73.853954
QUEENS,4609438,111-39,44 AVENUE,421343745,11368,2018-08-15,PARTNERSHIP,N,40.749109,-73.853957
QUEENS,4623354,29-13,213 STREET,421400460,11360,2018-08-15,PARTNERSHIP,N,40.774834,-73.776
QUEENS,4617844,179-01,135 AVENUE,421637303,11434,2018-08-15,CORPORATION,N,40.677027,-73.759716
QUEENS,4288097,241-01,CANEY ROAD,421605392,11422,2018-08-16,INDIVIDUAL,N,40.661499,-73.740103
QUEENS,4121160,194-08,42 AVENUE,421581620,11358,2018-08-16,INDIVIDUAL,N,40.759598,-73.787653
QUEENS,4112102,138-07,35 AVENUE,421566978,11354,2018-08-16,PARTNERSHIP,N,40.765153,-73.828833
QUEENS,4108572,32-11,146 STREET,421615498,11354,2018-08-20,INDIVIDUAL,N,40.769438,-73.821576
QUEENS,4617774,29-26,ERICSSON STREET,421527011,11369,2018-08-20,PARTNERSHIP,N,40.762695,-73.864613
QUEENS,4297717,1148,VIRGINIA ST.,421410244,11691,2018-08-21,INDIVIDUAL,N,40.608092,-73.744622
QUEENS,4541257,11-30,MC BRIDE STREET,420662928,11691,2019-01-02,CORPORATION,N,40.604747,-73.757787
QUEENS,4122192,43-65,157 ST,421576388,11355,2018-12-21,INDIVIDUAL,N,40.758664,-73.808917
QUEENS,4618905,42-67,KETCHAM STREET,421528243,11373,2018-08-23,INDIVIDUAL,N,40.744377,-73.88238
QUEENS,4617722,11-32,MC BRIDE STREET,420662946,11691,2018-12-21,CORPORATION,N,40.604747,-73.757787
QUEENS,4617592,1-22,MALBA DRIVE,420915692,11357,2018-08-23,INDIVIDUAL,N,40.796146,-73.82794
QUEENS,4467095,110,BEACH 219 STREET,421642075,11697,2018-08-24,CORPORATION,N,40.554398,-73.926729
QUEENS,4615034,120-32,LUCAS STREET,421598060,11412,2018-08-28,CORPORATION,N,40.686732,-73.757885
QUEENS,4617969,57-16,163 STREET,421597775,11365,2018-10-12,INDIVIDUAL,N,40.741835,-73.805443
QUEENS,4618615,107,BEACH 219 STREET,421642084,11697,2018-08-29,CORPORATION,N,40.554499,-73.926758
QUEENS,4617459,160-50,21ST ROAD,421527020,11357,2018-08-30,CORPORATION,N,40.778225,-73.802055
QUEENS,4617287,22-27,CLINTONVILLE STREET,421527057,11357,2018-08-30,CORPORATION,N,40.777676,-73.801962
QUEENS,4617785,182-20,144 AVE,421560368,11413,2018-08-30,INDIVIDUAL,N,40.667701,-73.76148
QUEENS,4623015,57-14,163 STREET,421543173,11365,2018-10-12,INDIVIDUAL,N,40.741838,-73.805443
QUEENS,4607552,127-10,LOCUST  MANOR LANE,421364106,11434,2018-08-31,CORPORATION,N,40.680165,-73.772057
QUEENS,4618302,138-11,58 AVE,421569216,11355,2018-09-05,INDIVIDUAL,N,40.745416,-73.826996
QUEENS,4465473,52,BEDFORD AVENUE,421610153,11697,2018-09-06,CORPORATION,N,40.562647,-73.912471
QUEENS,4139551,138-15,58 AVENUE,421569207,11355,2018-09-07,INDIVIDUAL,N,40.74541,-73.826956
QUEENS,4618589,36-46,202 STREET,421621150,11361,2018-09-07,PARTNERSHIP,N,40.764286,-73.784487
QUEENS,4618588,36-42,202 STREET,421621169,11361,2018-09-07,PARTNERSHIP,N,40.764289,-73.78449
QUEENS,4117224,140-20,CHERRY AVENUE,421359684,11355,2018-09-07,PARTNERSHIP,N,40.754091,-73.822465
QUEENS,4031845,69-12,WOODSIDE AVENUE,421393708,11377,2017-10-17,CORPORATION,N,40.742652,-73.895429
QUEENS,4618927,19-15,NAMEOKE AVENUE,421562268,11691,2018-09-10,CORPORATION,Y,40.606851,-73.750814
QUEENS,4614889,92-04,ROCKAWAY FREEWAY,421377110,11693,2018-09-11,INDIVIDUAL,N,40.587066,-73.816133
QUEENS,4431624,90-22,CORONA AVENUE,421488189,11373,2018-09-11,INDIVIDUAL,N,40.741876,-73.874478
QUEENS,4618852,91-03,WHITNEY AVENUE,420662759,11373,2018-09-11,CORPORATION,N,40.746771,-73.87483
QUEENS,4122464,43-25,163 STREET,421620008,11358,2018-09-11,INDIVIDUAL,N,40.758289,-73.803316
QUEENS,4617784,120-30A,201 STREET,421539473,11412,2018-09-18,INDIVIDUAL,N,40.690172,-73.749262
QUEENS,4448736,125-09,101ST AVENUE,421416177,11419,2018-09-13,INDIVIDUAL,N,40.691455,-73.820743
QUEENS,4438629,125-11,101ST AVENUE,421417096,11419,2018-09-13,INDIVIDUAL,N,40.691458,-73.820732
QUEENS,4596249,1151,BEACH 12 STREET,421176612,11691,2018-09-27,INDIVIDUAL,N,40.606007,-73.747367
QUEENS,4171696,52-67,LITTLE NECK PARKWAY,421355465,11362,2018-09-14,INDIVIDUAL,N,40.766964,-73.727251
QUEENS,4616777,79-19,263 STREET,421337823,11004,2018-09-18,INDIVIDUAL,N,40.74674,-73.708841
QUEENS,4033709,82-14,31 AVENUE,421568360,11370,2018-09-19,PARTNERSHIP,N,40.759249,-73.885801
QUEENS,4617897,82-12,31 AVENUE,421568351,11370,2018-09-19,PARTNERSHIP,N,40.759246,-73.885816
QUEENS,4620407,117,BEACH 217 STREET,421624013,11697,2018-09-19,CORPORATION,N,40.554318,-73.925574
QUEENS,4619874,48-47,65 PLACE,421472800,11377,2018-09-19,CORPORATION,N,40.738185,-73.899871
QUEENS,4466340,39,JAMAICA WALK,421561090,11697,2018-09-19,CORPORATION,N,40.556779,-73.919784
QUEENS,4618774,120-21,142 PLACE,421644046,11436,2018-09-19,PARTNERSHIP,N,40.67599,-73.798266
QUEENS,4622994,42-80,MAIN STREET,421082642,11355,2018-09-20,CORPORATION,N,40.753041,-73.827229
QUEENS,4136689,215-09,38 AVENUE,421596053,11361,2018-09-21,INDIVIDUAL,N,40.767149,-73.769015
QUEENS,4618379,45-33,211 STREET,421337164,11361,2018-09-21,INDIVIDUAL,N,40.758694,-73.771341
QUEENS,4618380,45-37,211 STREET,421337155,11361,2018-09-21,INDIVIDUAL,N,40.75862,-73.771308
QUEENS,4854169,50-38,44 STREET,421532826,11377,2020-03-04,INDIVIDUAL,N,40.736764,-73.921884
QUEENS,4133314,28-11,208 STREET,421394404,11360,2018-09-26,INDIVIDUAL,N,40.774262,-73.78236
QUEENS,4614707,10-12,CROSS BAY BLVD,420658620,11693,2018-09-27,INDIVIDUAL,N,40.605415,-73.819673
QUEENS,4623028,22-19,33RD STREET,421544323,11105,2018-09-27,CORPORATION,N,40.774904,-73.910167
QUEENS,4623384,40-43,68 STREET,421429957,11377,2018-09-28,INDIVIDUAL,N,40.745492,-73.89707
QUEENS,4614987,34-31,9TH STREET,421419646,11106,2018-10-03,INDIVIDUAL,N,40.764337,-73.939952
QUEENS,4618781,46-22,BOWNE STREET,421612286,11355,2018-10-03,INDIVIDUAL,N,40.751816,-73.816152
QUEENS,4264027,161-34,MATHIAS AVENUE,421595982,11433,2018-10-04,CORPORATION,N,40.690372,-73.787614
QUEENS,4122533,43-40,165TH STREET,421583637,11358,2018-10-05,INDIVIDUAL,N,40.758116,-73.801468
QUEENS,4113249,35-01,149 STREET,421663845,11354,2019-01-14,CORPORATION,N,40.766412,-73.817378
QUEENS,4619844,19-16,149 STREET,421894739,11357,2019-06-13,PARTNERSHIP,N,40.782029,-73.816888
QUEENS,4156890,211-11,45 ROAD,421674655,11361,2019-08-02,INDIVIDUAL,N,40.759075,-73.771097
QUEENS,4617949,111-52,42 AVENUE,421397152,11368,2019-06-24,INDIVIDUAL,N,40.750381,-73.854593
QUEENS,4120094,36-11,193 STREET,421676038,11358,2019-06-26,INDIVIDUAL,N,40.763573,-73.789297
QUEENS,4619516,36-15,193 STREET,421676029,11358,2019-06-26,INDIVIDUAL,N,40.76354,-73.789294
QUEENS,4623228,117-02,204 ST,421695133,11412,2019-06-26,CORPORATION,N,40.695371,-73.748233
QUEENS,4619413,153-24,90 ROAD,420664203,11432,2019-06-27,PARTNERSHIP,N,40.703414,-73.801916
QUEENS,4048009,57-41,GRANGER ST,421724487,11368,2019-06-28,CORPORATION,N,40.73902,-73.856621
QUEENS,4047633,5308,102ND ST,421569467,11368,2019-07-03,CORPORATION,N,40.741219,-73.859214
QUEENS,4017170,23-71,31 STREET,420663721,11105,2019-07-03,CORPORATION,N,40.772825,-73.914722
QUEENS,4614925,130-16,176TH PLACE,421242729,11434,2019-07-05,CORPORATION,N,40.679154,-73.766061
QUEENS,4310604,144-32,LIBERTY AVENUE,421239582,11435,2019-07-09,INDIVIDUAL,N,40.692836,-73.808557
QUEENS,4155896,182-60,RADNOR RD,421513981,11432,2019-07-10,INDIVIDUAL,N,40.721594,-73.783254
QUEENS,4619442,1403,GATEWAY BLVD,420664739,11691,2019-07-11,CORPORATION,N,40.601734,-73.749014
QUEENS,4618304,60-16,56TH AVENUE,421638080,11378,2019-07-12,CORPORATION,N,40.72516,-73.905674
QUEENS,4117045,142-20,SANFORD AVENUE,421655346,11355,2019-07-15,PARTNERSHIP,N,40.757799,-73.824592
QUEENS,4060361,60-18,56TH AVENUE,421637900,11378,2019-07-12,CORPORATION,N,40.72516,-73.905648
QUEENS,4623473,25-74,34TH STREET,421716860,11103,2019-07-15,CORPORATION,N,40.769241,-73.916182
QUEENS,4617552,248-07,87 DRIVE,421927268,11426,2019-07-15,INDIVIDUAL,N,40.729225,-73.717371
QUEENS,4622991,49-51,ANNADALE LANE,421375880,11362,2019-07-16,CORPORATION,N,40.768171,-73.731629
QUEENS,4117714,46-29,BOWNE ST,421932779,11355,2019-07-18,INDIVIDUAL,N,40.751767,-73.816069
QUEENS,4594808,32-72,41 STREET,420663614,11103,2019-07-22,CORPORATION,N,40.757073,-73.919449
QUEENS,4047543,52-11,102 STREET,421647640,11368,2019-07-22,PARTNERSHIP,N,40.741766,-73.859751
QUEENS,4010465,31-28,38TH STREET,421396901,11103,2019-08-02,INDIVIDUAL,N,40.760877,-73.918568
QUEENS,4286222,147-34,224 STREET,421596856,11413,2019-07-23,PARTNERSHIP,N,40.658548,-73.757836
QUEENS,4608219,147-40,224 STREET,421610082,11413,2019-07-23,PARTNERSHIP,N,40.658482,-73.75788
QUEENS,4619906,104-18,197 STREET,421741850,11412,2019-07-24,CORPORATION,N,40.707912,-73.761314
QUEENS,4623764,35-17 A,215 ST,421951365,11361,2019-07-24,INDIVIDUAL,N,40.76944,-73.770073
QUEENS,4298899,816,MEEHAN AVENUE,420663259,11691,2019-07-25,INDIVIDUAL,N,40.598422,-73.744345
QUEENS,4255083,121-65,133 STREET,421892063,11420,2019-07-25,INDIVIDUAL,N,40.674325,-73.805388
QUEENS,4607802,150-22,SULLIVAN DRIVE,421306214,11357,2019-07-25,PARTNERSHIP,N,40.796743,-73.816511
QUEENS,4615136,130-11,INWOOD STREET,421680185,11436,2019-07-26,INDIVIDUAL,N,40.670203,-73.793381
QUEENS,4619362,153-52,76 ROAD,421691342,11367,2019-07-29,PARTNERSHIP,N,40.724334,-73.811332
QUEENS,4619855,121-67,133 STREET,421889923,11420,2019-07-29,INDIVIDUAL,N,40.674325,-73.805388
QUEENS,4147493,153-53,77 AVENUE,421577555,11366,2019-07-30,PARTNERSHIP,N,40.723661,-73.811052
QUEENS,4620606,137-68,JUNIPER AVENUE,421421973,11355,2019-07-30,CORPORATION,N,40.749402,-73.820291
QUEENS,4618906,21-30,147 STREET,421143863,11357,2019-07-30,INDIVIDUAL,N,40.779892,-73.819233
QUEENS,4619475,62-11,108 STREET,420663847,11375,2019-07-30,CORPORATION,Y,40.73653,-73.851437
QUEENS,4619734,36-20,STEINWAY STREET,420658559,11101,2019-07-30,CORPORATION,N,40.753253,-73.923688
QUEENS,4106765,151-11,18 AVENUE,421694296,11357,2019-07-31,INDIVIDUAL,N,40.782506,-73.811322
QUEENS,4623000,18-23,124 STREET,421715362,11356,2019-08-01,INDIVIDUAL,N,40.782972,-73.844036
QUEENS,4619908,36-23,172 ST,421679142,11358,2019-08-05,PARTNERSHIP,N,40.762772,-73.794213
QUEENS,4863048,31-15,86TH STREET,421591833,11369,2019-11-25,INDIVIDUAL,N,40.759237,-73.882235
QUEENS,4017173,23-61,31 STREET,420663516,11105,2019-08-09,CORPORATION,N,40.772956,-73.914563
QUEENS,4079273,116-17,GROSVENOR LANE,421648630,11418,2019-08-14,PARTNERSHIP,N,40.706934,-73.835915
QUEENS,4826901,125-13,JAMAICA AVENUE,421612062,11418,2019-08-14,INDIVIDUAL,N,40.70102,-73.825456
QUEENS,4623890,148-38,236 STREET,421565602,11422,2019-08-14,CORPORATION,N,40.653798,-73.747067
QUEENS,4623230,117-06,204 ST,421699157,11412,2019-08-14,CORPORATION,N,40.695343,-73.748218
QUEENS,4004867,40-09,29 STREET,421265311,11101,2019-08-14,INDIVIDUAL,N,40.752063,-73.935802
QUEENS,4623240,45-07,48TH AVENUE,421647613,11377,2019-08-14,CORPORATION,N,40.739406,-73.920214
QUEENS,4152758,181-05,64 AVE,421719064,11365,2019-08-15,INDIVIDUAL,N,40.737939,-73.792128
